rank,course,score,most,neutral,least,N
1,ACC 6060 Professionalism and Leadership,1.6363636363636365,39,12,2,55
2,ACC 6400 Advanced Tax Business Entities,1.3636363636363635,32,11,0,55
3,ACC 6560 Financial Theory & Research I,1.2,24,18,10,55
4,ACC 6350 Managment Control Systems,1.1090909090909091,24,13,14,55
5,ACC 6300 Data Analytics,0.9272727272727272,19,13,0,55
6,ACC 6510 Financial Audit,0.8727272727272727,13,22,17,55
7,ACC 6540 Professional Ethics,0.5272727272727272,8,13,29,55
8,ACC 6600 Business Law for Accountants,0.509090909090909,13,2,2,55
